Name,Country,Service(s),Aerial Victories,Other Aerial Victories,Notes
Erich Hartmann,Germany,Luftwaffe,352,,"Top ace of all time. First ever with 300 victories, achieved coincident with Double-ace in a day"
Gerhard Barkhorn,Germany,Luftwaffe,301,,
Günther Rall,Germany,Luftwaffe,275,,
Otto Kittel †,Germany,Luftwaffe,267,,Top Focke-Wulf 190 ace
Walter Nowotny †,Germany,Luftwaffe,258,,Double-ace in a day on two different occasions. First to 250
Wilhelm Batz,Germany,Luftwaffe,237,,
Erich Rudorffer,Germany,Luftwaffe,222,,"Jet ace with 12 victories in Me 262, Double-ace in a day"
Heinz Bär,Germany,Luftwaffe,220,,Jet ace with 16 victories in Me 262
Hermann Graf,Germany,Luftwaffe,212,,First ever with 200 victories
Heinrich Ehrler †,Germany,Luftwaffe,208,,Jet ace with 5 victories in Me 262
Theodor Weissenberger,Germany,Luftwaffe,208,,Jet ace with 8 victories in Me 262
Hans Philipp †,Germany,Luftwaffe,206,,
Walter Schuck,Germany,Luftwaffe,206,,Jet ace with 8 victories in Me 262
Anton Hafner †,Germany,Luftwaffe,204,,
Helmut Lipfert,Germany,Luftwaffe,203,,
Walter Krupinski,Germany,Luftwaffe,197,,
Anton Hackl,Germany,Luftwaffe,192,,
Joachim Brendel,Germany,Luftwaffe,189,,
Max Stotz †,Germany,Luftwaffe,189,,
Joachim Kirschner †,Germany,Luftwaffe,188,,
Kurt Brändle †,Germany,Luftwaffe,180,,
Günther Josten,Germany,Luftwaffe,178,,
Johannes Steinhoff,Germany,Luftwaffe,176,,Jet ace with 6 victories in Me 262
Ernst-Wilhelm Reinert,Germany,Luftwaffe,174,,
Günther Schack,Germany,Luftwaffe,174,,
Emil Lang †,Germany,Luftwaffe,173,,Triple-ace in a day
Horst Ademeit †,Germany,Luftwaffe,166,,
Wolf-Dietrich Wilcke †,Germany,Luftwaffe,162,,
Hans-Joachim Marseille †,Germany,Luftwaffe,158,,Destroyed most Western Allied aircraft.  Triple-ace in a day
Heinrich Sturm †,Germany,Luftwaffe,158,,
Gerhard Thyben,Germany,Luftwaffe,157,,
Hans Beisswenger †,Germany,Luftwaffe,152,,
Peter Düttmann,Germany,Luftwaffe,152,,
Gordon Gollob,Germany,Luftwaffe,150,,First ever with 150 victories
Fritz Tegtmeier,Germany,Luftwaffe,146,,
Albin Wolf †,Germany,Luftwaffe,144,,
Kurt Tanzer,Germany,Luftwaffe,143,,
Friedrich-Karl Müller †,Germany,Luftwaffe,140,,
Karl Gratz,Germany,Luftwaffe,138,,
Heinrich Setz †,Germany,Luftwaffe,138,,
Rudolf Trenkel,Germany,Luftwaffe,138,,
Franz Schall †,Germany,Luftwaffe,137,,Jet ace with 14 victories in Me 262
Walter Wolfrum,Germany,Luftwaffe,137,,Double-ace in a day on two different occasions
Adolf Dickfeld,Germany,Luftwaffe,136,,
Horst-Günther von Fassong †,Germany,Luftwaffe,136,,
Otto Fönnekold †,Germany,Luftwaffe,136,,
Karl-Heinz Weber †,Germany,Luftwaffe,136,,
Joachim Müncheberg †,Germany,Luftwaffe,135,,
Hans Waldmann  †,Germany,Luftwaffe,134,,Ace in a day
Alfred Grislawski,Germany,Luftwaffe,133,,
Johannes Wiese,Germany,Luftwaffe,133,,
Adolf Borchers,Germany,Luftwaffe,132,,
Erwin Clausen †,Germany,Luftwaffe,132,,
Wilhelm Lemke †,Germany,Luftwaffe,131,,
Gerhard Hoffmann †,Germany,Luftwaffe,130,,
Heinrich Sterr †,Germany,Luftwaffe,130,,
Franz Eisenach,Germany,Luftwaffe,129,,
Walther Dahl,Germany,Luftwaffe,128,,
Franz Dörr,Germany,Luftwaffe,128,,
Rudolf Rademacher,Germany,Luftwaffe,126,,Jet ace with 8 victories in Me 262
Josef Zwernemann †,Germany,Luftwaffe,126,,
Dietrich Hrabak,Germany,Luftwaffe,125,,
Wolf-Udo Ettel †,Germany,Luftwaffe,124,,
Herbert Ihlefeld,Germany,Luftwaffe,123,+9 in Spanish Civil War,
Wolfgang Tonne †,Germany,Luftwaffe,122,,
Heinz Marquardt,Germany,Luftwaffe,121,,
Heinz-Wolfgang Schnaufer,Germany,Luftwaffe,121,,Top night fighter ace. Ace in a day
Robert Weiß †,Germany,Luftwaffe,121,,
Friedrich Obleser,Germany,Luftwaffe,120,,
Friedrich Wachowiak †,Germany,Luftwaffe,120,,
Erich Leie †,Germany,Luftwaffe,118,,
Franz-Josef Beerenbrock,Germany,Luftwaffe,117,,
Hans-Joachim Birkner †,Germany,Luftwaffe,117,,
Jakob Norz †,Germany,Luftwaffe,117,,
Walter Oesau †,Germany,Luftwaffe,117,,
Heinz Wernicke †,Germany,Luftwaffe,117,,
August Lambert †,Germany,Luftwaffe,116,,Triple-ace in a day
Wilhelm Crinius,Germany,Luftwaffe,114,,
Werner Schröer,Germany,Luftwaffe,114,,
Hans Dammers †,Germany,Luftwaffe,113,,
Berthold Korts †,Germany,Luftwaffe,113,,
Kurt Bühligen,Germany,Luftwaffe,112,,
Helmut Lent †,Germany,Luftwaffe,110,,Night fighter ace
Kurt Ubben †,Germany,Luftwaffe,110,,
Franz Woidich,Germany,Luftwaffe,110,,
Emil Bitsch †,Germany,Luftwaffe,108,,
Hans Hahn,Germany,Luftwaffe,108,,
Bernhard Vechtel,Germany,Luftwaffe,108,,
Viktor Bauer,Germany,Luftwaffe,106,,
Werner Lucas †,Germany,Luftwaffe,106,,
Günther Lützow †,Germany,Luftwaffe,105,,
Adolf Galland,Germany,Luftwaffe,104,,Jet ace with 7 victories in Me 262
Eberhard von Boremski,Germany,Luftwaffe,104,,
Heinz Sachsenberg,Germany,Luftwaffe,104,,
Hartmann Grasser,Germany,Luftwaffe,103,,
Siegfried Freytag,Germany,Luftwaffe,102,,
Friedrich Geisshardt †,Germany,Luftwaffe,102,,
Egon Mayer †,Germany,Luftwaffe,102,,
Max-Hellmuth Ostermann †,Germany,Luftwaffe,102,,
Josef Wurmheller †,Germany,Luftwaffe,102,,
Werner Mölders †,Germany,Luftwaffe,101,+14 in Spanish Civil War,First ever with 100 victories
Rudolf Miethig †,Germany,Luftwaffe,101,,
Josef Priller,Germany,Luftwaffe,101,,
Ulrich Wernitz,Germany,Luftwaffe,101,,
Reinhard Seiler,Germany,Luftwaffe,100,,
Paul-Heinrich Dähne †,Germany,Luftwaffe,99,,
Leopold Steinbatz,Germany,Luftwaffe,99,,
Wolfgang Späte,Germany,Luftwaffe,99,,Jet ace with 5 victories in Me 262
Heinrich Bartels †,Germany,Luftwaffe,99,,
Hans Schleef †,Germany,Luftwaffe,99,,
Horst Hannig †,Germany,Luftwaffe,98,,
Gustav Rödel,Germany,Luftwaffe,98,,
Helmut Rüffler,Germany,Luftwaffe,98,,
Helmut Mertens,Germany,Luftwaffe,97,,
Hermann Schleinhege,Germany,Luftwaffe,97,,
Diethelm von Eichel-Streiber,Germany,Luftwaffe,96,,
Heinrich Höfemeier †,Germany,Luftwaffe,96,,
Siegfried Lemke,Germany,Luftwaffe,96,,
Leopold Münster †,Germany,Luftwaffe,95,,
Ilmari Juutilainen,Finland,Finnish Air Force,94,,Top non-German ace. Claimed 126 victories. Ace in a day.
Rudolf Müller †,Germany,Luftwaffe,94,,possibly 101
Rudolf Resch †,Germany,Luftwaffe,93,+1 in Spanish Civil War,
Heinrich Klöpper †,Germany,Luftwaffe,93,,
Helmut Bennemann,Germany,Luftwaffe,93,,
Edmund Roßmann,Germany,Luftwaffe,93,,
Siegfried Schnell †,Germany,Luftwaffe,93,,
Gerhard Loos †,Germany,Luftwaffe,92,,
Oskar Romm,Germany,Luftwaffe,92,,
Anton Resch,Germany,Luftwaffe,91,,
Georg Schentke †,Germany,Luftwaffe,91,,
Heinz Kemethmüller,Germany,Luftwaffe,89,,
Josef Jennewein †,Germany,Luftwaffe,86,,
Anton Mader,Germany,Luftwaffe,86,,
Ulrich Wöhnert,Germany,Luftwaffe,86,,
Gerhard Köppen †,Germany,Luftwaffe,85,,
Walter Zellot †,Germany,Luftwaffe,85,,
Heinz Ewald,Germany,Luftwaffe,84,,
Peter Kalden,Germany,Luftwaffe,84,,
Werner Quast,Germany,Luftwaffe,84,,
Heinrich Prinz zu Sayn-Wittgenstein †,Germany,Luftwaffe,83,,
Otto Weßling †,Germany,Luftwaffe,83,,
Hans Grünberg,Germany,Luftwaffe,82,,Jet ace with 5 victories in Me 262
Emil Darjes,Germany,Luftwaffe,82,,
Hans Götz †,Germany,Luftwaffe,82,,
Helmut Missner,Germany,Luftwaffe,82,,
Franz Beyer †,Germany,Luftwaffe,81,,
Hugo Broch,Germany,Luftwaffe,81,,
Willi Nemitz †,Germany,Luftwaffe,81,,
Wilhelm Philipp,Germany,Luftwaffe,81,,
Rudolf Wagner,Germany,Luftwaffe,81,,
Tetsuzo Iwamoto,Japan,Imperial Japanese Navy,80,+14 in Second Sino-Japanese War,Claimed 200+ victories
Herbert Bachnick †,Germany,Luftwaffe,80,,
Otto Würfel,Germany,Luftwaffe,79,,
Georg-Peter Eder,Germany,Luftwaffe,78,,Jet ace with 12 victories in Me 262
Wolfgang Ewald,Germany,Luftwaffe,78,,
Heinrich Krafft †,Germany,Luftwaffe,78,,
Max-Hermann Lücke †,Germany,Luftwaffe,78,,
Johann-Hermann Meier †,Germany,Luftwaffe,78,,
Karl-Gottfried Nordmann,Germany,Luftwaffe,78,,
Alexander Preinfalk †,Germany,Luftwaffe,78,,
Hubertus von Bonin †,Germany,Luftwaffe,77,+4 in Spanish Civil War,
Josef Haiböck,Germany,Luftwaffe,77,,
Walter Ohlrogge,Germany,Luftwaffe,77,,
Hans-Joachim Kroschinski,Germany,Luftwaffe,76,,
Maximilian Mayerl,Germany,Luftwaffe,76,,
Alfred Teumer †,Germany,Luftwaffe,76,,
Edwin Thiel †,Germany,Luftwaffe,76,,
Hans Wind,Finland,Finnish Air Force,75,,Double-Ace in a day
Johannes Bunzek †,Germany,Luftwaffe,75,,
Gustav Frielinghaus,Germany,Luftwaffe,75,,
Helmuth Grollmus,Germany,Luftwaffe,75,,
Johann Pichler,Germany,Luftwaffe,75,,
Hans Röhrig †,Germany,Luftwaffe,75,,
Waldemar Semelka †,Germany,Luftwaffe,75,,
Joachim Wandel †,Germany,Luftwaffe,75,,
Otto Gaiser †,Germany,Luftwaffe,74,,
Friedrich Haas,Germany,Luftwaffe,74,,
Karl-Heinz Meltzer †,Germany,Luftwaffe,74,,
Wilhelm Herget,Germany,Luftwaffe,73,,
Anton Lindner,Germany,Luftwaffe,73,,
Gerhard Michalski,Germany,Luftwaffe,73,,
Otto Schultz,Germany,Luftwaffe,73,,
Shigeo Fukumoto,Japan,Imperial Japanese Navy,72,,
Klaus Mietusch †,Germany,Luftwaffe,72,,
Wilhelm Mink †,Germany,Luftwaffe,72,,
Karl Heinz Schnell,Germany,Luftwaffe,72,,
Hans Fuß †,Germany,Luftwaffe,71,,
Adolf Glunz,Germany,Luftwaffe,71,,
Alfred Heckmann,Germany,Luftwaffe,71,,
Herbert Rollwage,Germany,Luftwaffe,71,,
Günther Scheel †,Germany,Luftwaffe,71,,
Shoichi Sugita,Japan,Imperial Japanese Navy,70,,+40 shared
Karl Hoffmann,Germany,Luftwaffe,70,,
Hermann-Friedrich Joppien †,Germany,Luftwaffe,70,,
Heinz Lange,Germany,Luftwaffe,70,,
Rudi Linz †,Germany,Luftwaffe,70,,
Emil Omert †,Germany,Luftwaffe,70,,
Lutz-Wilhelm Burckhardt,Germany,Luftwaffe,69,,
Armin Köhler,Germany,Luftwaffe,69,,
Ernst Weismann,Germany,Luftwaffe,69,,
Eugen-Ludwig Zweigart †,Germany,Luftwaffe,69,,
Constantin Cantacuzino,Romania,Royal Romanian Air Force,69,,Top Romanian ace
Kurt Dombacher,Germany,Luftwaffe,68,,
Walter Höckner,Germany,Luftwaffe,68,,
Herbert Huppertz †,Germany,Luftwaffe,68,,
Heinrich Jung,Germany,Luftwaffe,68,,
Herbert Kaiser,Germany,Luftwaffe,68,,
Richard Leppla,Germany,Luftwaffe,68,,
Fritz Losigkeit,Germany,Luftwaffe,68,,
Günther Freiherr von Maltzahn,Germany,Luftwaffe,68,,
Hans Strelow †,Germany,Luftwaffe,68,,
Ernst Süß †,Germany,Luftwaffe,68,,
Otto Tange †,Germany,Luftwaffe,68,,
Fritz Dinger †,Germany,Luftwaffe,67,,
Herbert Findeisen,Germany,Luftwaffe,67,,
Karl Fuchs,Germany,Luftwaffe,67,,
Heinrich Füllgrabe †,Germany,Luftwaffe,67,,
Karl Hammerl,Germany,Luftwaffe,67,,
Reinhold Hoffmann †,Germany,Luftwaffe,67,,
Erbo Graf von Kageneck †,Germany,Luftwaffe,67,,
Franz Schieß †,Germany,Luftwaffe,67,,
Franz Schwaiger †,Germany,Luftwaffe,67,,
Hubert Strassl †,Germany,Luftwaffe,67,,Triple-ace in a day
Erwin Fleig,Germany,Luftwaffe,66,,
Werner Streib,Germany,Luftwaffe,66,,Night fighter ace
Berthold Graßmuck †,Germany,Luftwaffe,65,,
Karl Kempf †,Germany,Luftwaffe,65,,
Manfred Meurer †,Germany,Luftwaffe,65,,
Ivan Kozhedub,Soviet Union,Soviet Air Force,66,+2 US planes that mistakenly attacked him,Top Allied ace in WWII
Bernd Gallowitsch,Germany,Luftwaffe,64,,
Jürgen Harder †,Germany,Luftwaffe,64,,
Rolf Hermichen,Germany,Luftwaffe,64,,
Walter Lindner,Germany,Luftwaffe,64,,
Viktor Petermann,Germany,Luftwaffe,64,,
Erhard Peters,Germany,Luftwaffe,64,,
Günther Radusch,Germany,Luftwaffe,64,,
Heinz Rökker,Germany,Luftwaffe,64,,
Rudolf Schoenert,Germany,Luftwaffe,64,,
Franz Götz,Germany,Luftwaffe,63,,
Heinrich Hoffmann †,Germany,Luftwaffe,63,,
Gerhard Homuth †,Germany,Luftwaffe,63,,
Wilhelm Schilling,Germany,Luftwaffe,63,,
Hermann Staiger,Germany,Luftwaffe,63,,
Kurt Welter,Germany,Luftwaffe,63,,Jet ace with 20+ claimed in Me 262; 56 as night fighter; possibly all time jet ace
Heino Cordes,Germany,Luftwaffe,62,,
Wilhelm Hübner,Germany,Luftwaffe,62,,
Helmut Neumann,Germany,Luftwaffe,62,,
Gerhard Beutin,Germany,Luftwaffe,60,,
Hans-Ekkehard Bob,Germany,Luftwaffe,60,,
Horst Carganico †,Germany,Luftwaffe,60,,
Franz Czech,Germany,Luftwaffe,60,,
Alfred Franke †,Germany,Luftwaffe,60,,
