Name,Country,Service(s),Aerial Victories,Other Aerial Victories,Notes
Robert E. Murray,United States,U.S. Navy,10.4,,
Ralph E. Elliot,United States,U.S. Navy,10.3,,
Fred W. Glover,United States,U.S. Army Air Forces,10.3,,(+12½ ground kills)
Bobby Gibbes,Australia,Royal Australian Air Force,10¼,,
William D. McGarry,United States,American Volunteer Group,10¼,,
Stanley W. Vejtasa,United States,U.S. Navy,10¼,,Ace in a day
Robert W Aschenbrenner,United States,U.S. Army Air Forces,10,,
Wilfred Arthur,Australia,Royal Australian Air Force,10,,
Virgil Brennan,Australia,Royal Australian Air Force,10,,
Colin Parkinson,Australia,Royal Australian Air Force,10,,
Frank B. Baldwin,United States,U.S. Marine Corps,10,,
Wayne K. Blickenstaff,United States,U.S. Army Air Forces,10,,
Archie Boyd,United Kingdom,Royal Air Force,10,,
Joseph E. Broadhead,United States,U.S. Army Air Forces,10,,
"Carl A. Brown, Jr.",United States,U.S. Navy,10,,
Thaddeus T. Coleman,United States,U.S. Navy,10,,
William K. Giroux,United States,U.S. Army Air Forces,10,,
"Walter J. Goehausen, Jr.",United States,U.S. Army Air Forces,10,,
George Ernest Goodman †,United Kingdom,Royal Air Force,10,,+6 shared
Ernest A. Harris,United States,U.S. Army Air Forces,10,,
Iro Ilk,Germany,Luftwaffe,10,,
"Alwin M. Juchheim, Jr.",United States,U.S. Army Air Forces,10,,(+6 ground kills)
Veikko Karu,Finland,Finnish Air Force,10,,
Mauno Kirjonen,Finland,Finnish Air Force,10,,
Ahti Laitinen,Finland,Finnish Air Force,10,,
Robert Little †,United States,American Volunteer Group,10,,
Edward E. Lines,United States,U.S. Army Air Forces,10,,
Herbert H. Long,United States,U.S. Marine Corps,10,,
"Thomas H. Mann, Jr.",United States,U.S. Marine Corps,10,,
Miroslav J.  Mansfeld,Czechoslovakia,Royal Air Force,10,,(+2 V-1 flying bombs)
Joseph L. Mansker,United States,U.S. Army Air Forces,10,,
Harris E. Mitchell,United States,U.S. Navy,10,,
Mikko Pasila,Finland,Finnish Air Force,10,,
Steve Pisanos,Greece,Royal Air Force; U.S. Army Air Forces,10,,
Robert J. Rankin,United States,U.S. Army Air Forces,10,,
Thomas H. Reidy,United States,U.S. Navy,10,,
Andrew J. Reynolds,United States,U.S. Army Air Forces,10,,
"Robert L. Scott, Jr.",United States,U.S. Army Air Forces,10,,
"Arthur Singer, Jr.",United States,U.S. Navy,10,,
John M. Smith,United States,U.S. Navy,10,,
Claudio Solaro,Italy,Regia Aeronautica,10,+1 in Spanish Civil War,
Paul M. Stanch,United States,U.S. Army Air Forces,10,,
Josef Stehlík,Czechoslovakia,Royal Air Force,10,,
Elliot Summer,United States,U.S. Army Air Forces,10,,
James S. Swope,United States,U.S. Navy,10,,
Ennio Tarantola,Italy,Regia Aeronautica,10,+1 in Spanish Civil War,
Adriano Visconti,Italy,Regia Aeronautica,10,,
Robert V. Westermark,United States,U.S. Army Air Forces,10,,
Ion Dobran,Romania,Royal Romanian Air Force,10,,
Nicolae Polizu-Micsunesti,Romania,Royal Romanian Air Force,10,,
Dumitru Ilie,Romania,Royal Romanian Air Force,10,,
Fletcher E. Adams,United States,U.S. Army Air Forces,9 ½,,
Frederick Alan Aikman,Canada,Royal Canadian Air Force,9 ½,,
"Ernest E. Bankey, Jr.",United States,U.S. Army Air Forces,9 ½,,(+8 ground kills)
Leonard J. Check,United States,U.S. Navy,9 ½,,
Edward Coate,Australia,Royal Australian Air Force,9 ½,,
Ernest C. Fiebelkorn,United States,U.S. Army Air Forces,9 ½,,possibly just 9 (+2 ground kills)
Aleksander Gabszewicz,Poland,Polish Air Force/Royal Air Force,9 ½,,
Michał Maciejowski,Poland,Polish Air Force/Royal Air Force,9 ½,,
Dale F. Spencer,United States,U.S. Army Air Forces,9 ½,,(+½ ground kill)
Robert C. Coats,United States,U.S. Navy,9 ⅓,,
Mirosław Ferić,Poland,Polish Air Force/Royal Air Force,9 ⅓,,
Henryk Szczęsny,Poland,Polish Air Force/Royal Air Force,9 ⅓,,
Charles R. Bond,United States,American Volunteer Group,9 ¼,,
Stephen W. Andrew,United States,U.S. Army Air Forces,9,,(+6½ ground kills)
William M. Banks,United States,U.S. Army Air Forces,9 ½,,
Emanuele Annoni,Italy,Regia Aeronautica,9,,
"Lee ""Buddy"" Archer",United States,U.S. Army Air Forces,9,,(+6 ground kills)
Roderick Bowes,Australia,Royal Australian Air Force,9,,
Aleksander Chudek,Poland,Polish Air Force/Royal Air Force,9,,
Edgar R. Bassett,United States,U.S. Navy,9,,
Norman R. Berree,United States,U.S. Navy,9,,
William R. Bland,United States,U.S. Navy,9,,
George E. Bostwick,United States,U.S. Army Air Forces,9,,(+6 ground kills)
Mark K. Bright,United States,U.S. Navy,9,,
Paul D. Buie,United States,U.S. Navy,9,,
Lajos Buday †,Hungary,Royal Hungarian Air Force,9,,
"Henry A. Carey, Jr.",United States,U.S. Navy,9,,
Frederick F. Champlin,United States,U.S. Army Air Forces,9,,
Frank J. Collins,United States,U.S. Army Air Forces,9,,possibly just 8
"William M. Collins, Jr.",United States,U.S. Navy,9,,
Richard L. Cormier,United States,U.S. Navy,9,,
Louis E. Curdes,United States,U.S. Army Air Forces,9,,
Perry A. Dahl,United States,U.S. Army Air Forces,9,,
Jefferson J. DeBlanc,United States,U.S. Marine Corps,9,,Ace in a day
Richard W. Dunkin,United States,U.S. Army Air Forces,9,,
Charles H. Dyson,United Kingdom,Royal Air Force,9,,Ace in a day (six minutes)
Richard T. Eastmond,United States,U.S. Navy,9,,
Robert A. Elder,United States,U.S. Army Air Forces,9,,(+2 ground kills)
Eugene H. Emmons,United States,U.S. Army Air Forces,9,,
Jan Falkowski,Poland,Polish Air Force/Royal Air Force,9,,
Grover E. Fanning,United States,U.S. Army Air Forces,9,,
Edward L. Feightner,United States,U.S. Navy,9,,
Sylvan Feld,United States,U.S. Army Air Forces,9,,
Joseph M. Forester,United States,U.S. Army Air Forces,9,,
Marvin J. Franger,United States,U.S. Navy,9,,
Doris C. Freeman,United States,U.S. Navy,9,,
Kenneth W. Gallup,United States,U.S. Army Air Forces,9,,(+2 ground kills)
Antoni Glowacki,Poland,Polish Air Force/Royal Air Force,9,,Ace in a day
Thomas S. Harris,United States,U.S. Navy,9,,
"Frederick R. Haviland, Jr.",United States,U.S. Army Air Forces,9,,(+6 ground kills)
Allen E. Hill,United States,U.S. Army Air Forces,9,,
Frank D. Hurlburt,United States,U.S. Army Air Forces,9,,
James Timothy Kearney,Australia,Royal Australian Air Force,9,,
George C. Kiser,United States,U.S. Army Air Forces,9,,
Joseph J. Lesicka,United States,U.S. Army Air Forces,9,,
Christopher L. Magee,United States,U.S. Marine Corps,9,,
"Louis A. Menard, Jr.",United States,U.S. Navy,9,,
Virgil K. Merony,United States,U.S. Army Air Forces,9,,
Stanley B. Morrill,United States,U.S. Army Air Forces,9,,
Walter Omiccioli,Italy,Regia Aeronautica,9,,
Edmund F. Overend,United States,American Volunteer Group; U.S. Marine Corps,9,,victories with 2 air forces
Lloyd J. Overfield,United States,U.S. Army Air Forces,9,,
Joel B. Paris III,United States,U.S. Army Air Forces,9,,
Eugene D. Redmond,United States,U.S. Navy,9,,
William N. Reed,United States,American Volunteer Group; U.S. Army Air Forces,9,,victories with 2 air forces
"Daniel R. Rehm, Jr.",United States,U.S. Navy,9,,
Eugene P. Roberts,United States,U.S. Army Air Forces,9,,
Hans-Ulrich Rudel,Germany,Luftwaffe,9,,"Also a top ground attack pilot, with 2000+ targets destroyed"
Meryl M. Smith,United States,U.S. Army Air Forces,9,,
Robert T. Smith,United States,American Volunteer Group,9,,
Natalino Stabile,Italy,Regia Aeronautica,9,+ 1 in Spanish Civil War,
James S. Stewart,United States,U.S. Navy,9,,
John S. Stewart,United States,U.S. Army Air Forces,9,,
"Franklin C. Thomas, Jr.",United States,U.S. Marine Corps,9,,
"Arthur Van Haren, Jr.",United States,U.S. Navy,9,,
Benjamin F. Warmer,United States,U.S. Army Air Forces,9,,
Robert H. White,United States,U.S. Army Air Forces,9,,
Isamu Kashiide,Japan,Imperial Japanese Army,9,,claims 26 B-29s and 7 Soviet fighters
Judge E. Wolfe,United States,U.S. Army Air Forces,9,,
Gheorghe Popescu Ciocanel,Romania,Royal Romanian Air Force,9,,
Stefan Greceanu,Romania,Royal Romanian Air Force,9,,
Gheorghe Cocebas,Romania,Royal Romanian Air Force,9,,
Andrei Radulescu,Romania,Royal Romanian Air Force,9,,
Charles E. Watts,United States,U.S. Navy,8.75,,
John L. Banks,United States,U.S. Navy,8½,,
"William E. Bryan, Jr.",United States,U.S. Army Air Forces,8½,,
Stanisław Brzeski,Poland,Polish Air Force/Royal Air Force,8½,,
James B. Cain,United States,U.S. Navy,8½,,
Charles J. Cesky,United States,U.S. Army Air Forces,8½,,
Oscar I. Chenoweth,United States,U.S. Navy,8½,,
Arthur Chin,United States,Chinese Nationalist Air Force,8½,,"First American ace of WWII, flew biplane fighter"
Frank A. Cutler,United States,U.S. Army Air Forces,8½,,(+3 ground kills)
Carl C. Foster,United States,U.S. Navy,8½,,
John F. Gray,United States,U.S. Navy,8½,,
Everett G. Hargreaves,United States,U.S. Navy,8½,,
"Thomas L. Hayes, Jr.",United States,U.S. Army Air Forces,8½,,
Zdzisław Henneberg †,Poland,Polish Air Force/Royal Air Force,8½,,
John H. Hoefker,United States,U.S. Army Air Forces,8½,,
Otto D. Jenkins,United States,U.S. Army Air Forces,8½,,(+2 ground kills)
Arthur G. Johnson,United States,U.S. Army Air Forces,8½,,
George Noel Keith †,Canada,Royal Canadian Air Force,8½,,
Wacław Król,Poland,Polish Air Force/Royal Air Force,8½,,
Frank L. Lawlor,United States,American Volunteer Group,8½,,
Gregory K. Loesch,United States,U.S. Marine Corps,8½,,
Carl J. Luksic,United States,U.S. Army Air Forces,8½,,(+7 ground kills)
Donald McDowell,United States,U.S. Army Air Forces,8½,,
Bernard J. McGrattan,United States,U.S. Army Air Forces,8½,,
Sanford K. Moats,United States,U.S. Army Air Forces,8½,,
"John L. Morgan, Jr.",United States,U.S. Marine Corps,8½,,
George W. Pigman,United States,U.S. Navy,8½,,
Claude W. Plant,United States,U.S. Navy,8½,,
Albert L. Schlegel,United States,U.S. Army Air Forces,8½,,
Dallas Schmidt,Canada,Royal Canadian Air Force,8½,,
Larry R. Self,United States,U.S. Navy,8½,,
Antoni Głowacki,Poland,Polish Air Force/Royal Air Force,8⅓,,
Eugeniusz Szaposznikow,Poland,Polish Air Force/Royal Air Force,8⅓,,
John Fraser Drummond,United Kingdom,Royal Air Force,8⅓,,
James H. Howard,United States,American Volunteer Group; U.S. Army Air Forces,8⅓,,victories with 2 air forces
Franklin T. Gabriel,United States,U.S. Navy,8¼,,
George B. McMillan,United States,U.S. Army Air Forces,8¼,,(+1 ground kills)
Adolf Pietrasiak,Poland,Polish Air Force/Royal Air Force,8.1,,
Witold Łokuciewski,Poland,Polish Air Force/Royal Air Force,8,,
Erich Büttner,Germany,Luftwaffe,8,,Jet ace with all victories in Me 262
John M. Ainlay,United States,U.S. Army Air Forces,8,,possibly just 7
John R. Alison,United States,U.S. Army Air Forces,8,,
David W. Allen (USAAF),United States,U.S. Army Air Forces,8,,
Frederick A. Bardshar,United States,U.S. Navy,8,,
Lloyd G. Barnard,United States,U.S. Navy,8,,
"Walter G. Benz, Jr.",United States,U.S. Army Air Forces,8,,
William J. Bonneau,United States,U.S. Navy,8,,
Robert J. Booth,United States,U.S. Army Air Forces,8,,
"Roy O. Burnett, Jr.",United States,U.S. Navy,8,,
"Walter J. Carroll, Jr.",United States,U.S. Army Air Forces,8,,
William N. Case,United States,U.S. Marine Corps,8,,
J. D. Collinsworth,United States,U.S. Army Air Forces,8,,possibly just 6
Arthur W. Cruikshank,United States,U.S. Army Air Forces,8,,
Václav Cukr-Cooper,Czechoslovakia,Royal Air Force,8,,
Fernley H. Damstrom,United States,U.S. Army Air Forces,8,,
John F. Dobbin,United States,U.S. Marine Corps,8,,
Landis E. Doner,United States,U.S. Navy,8,,
Frederick J. Dorsch,United States,U.S. Army Air Forces,8,,
Walter F. Duke,United States,U.S. Army Air Forces,8,,
William C. Edens,United States,U.S. Army Air Forces,8,,(+3 ground kills)
John L. Elder,United States,U.S. Army Air Forces,8,,(+13 ground kills)
Eric A. Evenson,United States,U.S. Navy,8,,
"Arthur C. Fielder, Jr.",United States,U.S. Army Air Forces,8,,
Francis M. Fleming,United States,U.S. Navy,8,,
James M. Fowle,United States,U.S. Army Air Forces,8,,
William A. Gardner,United States,U.S. Army Air Forces,8,,
Frank Gaunt,United States,U.S. Army Air Forces,8,,possibly just 7
Francis R. Gerard,United States,U.S. Army Air Forces,8,,
Clement D. Gile,United States,U.S. Navy,8,,
Maxwell H. Glenn,United States,U.S. Army Air Forces,8,,possibly just 5 (+3 ground kills)
Mathew M. Gordon,United States,U.S. Army Air Forces,8,,
Leroy V. Grosshuesch,United States,U.S. Army Air Forces,8,,
Fred E. Gutt,United States,U.S. Marine Corps,8,,
"Mayo A. Hadden, Jr.",United States,U.S. Navy,8,,
Aladár Heppes,Hungary,Royal Hungarian Air Force,8,,
Frederick A. Harris,United States,U.S. Army Air Forces,8,,
Kenneth F. Hart,United States,U.S. Army Air Forces,8,,
"Edwin J. Herman (or Hernan), Jr.",United States,U.S. Marine Corps,8,,
George L. Hollowell,United States,U.S. Marine Corps,8,,
Angus Horne,United Kingdom,Royal Air Force,8,,
Jack M. Ilfrey,United States,U.S. Army Air Forces,8,,
Michael J. Jackson,United States,U.S. Army Air Forces,8,,(+5½ ground kills)
Byron M. Johnson,United States,U.S. Navy,8,,
John M. Johnson,United States,U.S. Navy,8,,
John L. Jones,United States,U.S. Army Air Forces,8,,
Claiborne H. Kinnard,United States,U.S. Army Air Forces,8,,(+17 ground kills)
Pál Kovács (pilot) †,Hungary,Royal Hungarian Air Force,8,,
Charles M. Kunz,United States,U.S. Marine Corps,8,,
William N. Leonard,United States,U.S. Navy,8,,
Elvin L. Lindsay,United States,U.S. Navy,8,,
Thomas E. Maloney,United States,U.S. Army Air Forces,8,,possibly just 7
William R. Maxwell,United States,U.S. Navy,8,,
"Earl May, Jr.",United States,U.S. Navy,8,,
Johnnie G. Miller,United States,U.S. Navy,8,,
Erich Mix,Germany,Luftwaffe,8,+3 in World War I,possibly 13
William W. Momyer,United States,U.S. Army Air Forces,8,,
Douglas W. Mulcahey,United States,U.S. Navy,8,,
Alva C. Murphy,United States,U.S. Army Air Forces,8,,
Joseph L. Narr,United States,U.S. Marine Corps,8,,
George P. Novotny,United States,U.S. Army Air Forces,9,,
John G. O'Neill,United States,U.S. Army Air Forces,8,,
Edward M. Owen,United States,U.S. Navy,8,,
Nathan T. Post,United States,U.S. Marine Corps,8,,
"Luther D. Prater, Jr.",United States,U.S. Navy,8,,
Edward F. Roddy,United States,U.S. Army Air Forces,8,,
Robert R. Rowland,United States,U.S. Army Air Forces,8,,
Philip Sangermano (FO),United States,U.S. Army Air Forces,8,,
Charles W. Sawyer,United States,American Volunteer Group; U.S. Army Air Forces,8,,victories with 2 air forces
Glenn D. Schiltz Jr.,United States,U.S. Army Air Forces,8,,
David A. Scott,United States,U.S. Navy,8,,possibly 9
Dale E. Shafer,United States,U.S. Army Air Forces,8,,
Robert M. Shaw,United States,U.S. Army Air Forces,8,,
William A. Shomo,United States,U.S. Army Air Forces,8,,
Robert H. Smith,United States,U.S. Army Air Forces,8,,
Gordon Arthur Stanley,United States,U.S. Navy,8,,
Arland Stanton,United States,U.S. Army Air Forces,8,,
John L. Sublett,United States,U.S. Army Air Forces,8,,
Leopold Šrom,Czechoslovakia,Royal Air Force,8,,
James B. Tapp,United States,U.S. Army Air Forces,8,,
Philip Edward Tovrea Jr.,United States,U.S. Army Air Forces,8,,
James O. Tyler,United States,U.S. Army Air Forces,8,,
"John W. Vogt, Jr.",United States,U.S. Army Air Forces,8,,
"Boyd D. ""Buzz"" Wagner",United States,U.S. Army Air Forces,8,,"First U.S. Armed Forces ace, within nine days of Attack on Pearl Harbor"
Victor E. Warford,United States,U.S. Army Air Forces,8,,
Arthur T. Warner,United States,U.S. Marine Corps,8,,
Charles E. Weaver,United States,U.S. Army Air Forces,8,,(+3 ground kills)
Hans-Dieter Weihs,Germany,Luftwaffe,8,,Jet ace with all victories in Me 262
Norman. F Williams,Australia,Royal Australian Air Force,8,,"Bomber rear gunner, only non-fighter plane ace of WWII"
Rex Kerslake Wilson,Australia,Royal Australian Air Force,8,,
"Theodore H. Winters, Jr.",United States,U.S. Navy,8,,
Donald K. Yost,United States,U.S. Marine Corps,8,,
Dan Scurtu,Romania,Royal Romanian Air Force,8,,
Traian Dirjan,Romania,Royal Romanian Air Force,8,,
Eugen Cameceanu,Romania,Royal Romanian Air Force,8,,
Mihai Mihordea,Romania,Royal Romanian Air Force,8,,
Ioan Panaite,Romania,Royal Romanian Air Force,8,,
Joseph L. Lang,United States,U.S. Army Air Forces,7.83,,
Everett W. Stewart,United States,U.S. Army Air Forces,7.83,,(+1.5 ground kills)
Józef Jeka,Poland,Polish Air Forces/Royal Air Force,7½,,
Henryk Pietrzak,Poland,Polish Air Forces/Royal Air Force,7½,,
Howard M. Burriss,United States,U.S. Navy,7½,,
Kenneth J. Dahms,United States,U.S. Navy,7½,,
Noel le Chevalier Agazarian †,United Kingdom,Royal Air Force,7,,
Alfred Ambs,Germany,Luftwaffe,7,,Jet ace with all victories in Me 262
William Y. Anderson,Sweden,U.S. Army Air Forces,7,,(+1 V-1 flying bomb)
Karl-Heinz Becker,Germany,Luftwaffe,7,,Jet ace with all victories in Me 262
Rolf Arne Berg †,Norway,Royal Air Force,7,,
Marian Bełc,Poland,Polish Air Force/Royal Air Force,7,,
Harry W. Brown,United States,U.S. Army Air Forces,7,,
Liu Chui-Kang / Liu Cuigang,China,Chinese Nationalist Air Force,7,,
Robert A. Dibb,United States,U.S. Navy,7,,
Furio Niclot Doglio,Italy,Regia Aeronautica,7,,
Bolesław Drobiński,Poland,Polish Air Force/Royal Air Force,7,,
Helmut Eberspächer,Germany,Luftwaffe,7,,
Hugh C. Godefroy,Netherlands/ Canada,Royal Air Force; Royal Canadian Air Force,7,,
Gordon M. Graham,United States,U.S. Army Air Forces,7,,(+9.5 ground kills)
Roger Haberman,United States,U.S. Marine Corps,7,,
Pál Irányi,Hungary,Royal Hungarian Air Force,7,,
Václav Jícha,Czechoslovakia,Royal Air Force,7,,
Stanisław Karubin,Poland,Polish Air Force/Royal Air Force,7,,
Konstantin Kokkinaki,Soviet Union,Soviet Air Forces,7,+7 in Second Sino-Japanese War,
Franz Köster,Germany,Luftwaffe,7,,Jet ace with all victories in Me 262
Otmar Kučera,Czechoslovakia,Royal Air Force,7,,
Wolfgang Kuthe †,Germany,Luftwaffe,7,,Night fighter ace
Béla Lipcsey,Hungary,Luftwaffe,7,,
"Bert W. Marshall, Jr.",United States,U.S. Army Air Forces,7,,(+4 ground kills)
Iosif Moraru,Romania,Royal Romanian Air Force,7,,
Liviu Muresan,Romania,Royal Romanian Air Force,7,,
Giuseppe Oblach,Italy,Regia Aeronautica,7,,
"Edward ""Butch"" O'Hare  †",United States,U.S. Navy,7,,
Sammy A. Pierce,United States,U.S. Army Air Forces,7,,
Stanislav Plzák,Czechoslovakia,Royal Air Force,7,,
Constantin Pomut,Romania,Royal Romanian Air Force,7,,
Walter Prues,Germany,Luftwaffe,7,,Night fighter ace
Arval J. Roberson,United States,U.S. Army Air Forces,7,,(+1 ground kill)
Ferruccio Serafini,Italy,Regia Aeronautica,7,,
Ernest Shipman,United States,U.S. Army Air Forces,7,,
Parsifal Stefanescu,Romania,Royal Romanian Air Force,7,,
Kálmán Szeverényi †,Hungary,Royal Hungarian Air Force,7,,
György Ujszászy,Hungary,Royal Hungarian Air Force,7,,
Tomáš Vybíral,Czechoslovakia,Royal Air Force,7,,
Sydney S. Woods,United States,U.S. Army Air Forces,7,,
Robert E. Woody,United States,U.S. Army Air Forces,7,,(+2 ground kills)
Karol Pniak,Poland,Polish Air Force/Royal Air Force,6.75,,
"Basil Gerald ""Stapme"" Stapleton",South Africa,Royal Air Force,6.66,,
Howard Peter Blatchford †,Canada,Royal Canadian Air Force,6½,,
Lloyd Chadburn †,Canada,Royal Canadian Air Force,6½,,
James Douglas Lindsay,Canada,Royal Canadian Air Force,6½,,+2 in Korean War
Willard Eder,United States,U.S. Navy,6½,,
Russell Foskett,Australia,Royal Australian Air Force,6½,,
Wacław Łapkowski,Poland,Polish Air Force/Royal Air Force,6.33,,
Alan Peart,New Zealand,Royal Air Force,6.33,,
Horia Agarici,Romania,Royal Romanian Air Force,6,,
Florin Alexiu,Romania,Royal Romanian Air Force,6,,
GianLino Baschirotto,Italy,Regia Aeronautica,6,+5 in Spanish Civil War,
Livio Bassi,Italy,Regia Aeronautica,6,,
Wolfrat Bauer †,Germany,Luftwaffe,6,,Night fighter ace
Henry S. Bille,United States,U.S. Army Air Forces,6,,(+4 ground kills)
Scrappy Blumer,United States,U.S. Army Air Forces,6,,Ace in a day (fifteen minutes)
James B. Dalglish,United States,U.S. Army Air Forces,6,,(+3 V-1 flying bombs)
František Doležal,Czechoslovakia,Royal Air Force,6,,
Josef Dygrýn-Ligotický,Czechoslovakia,Royal Air Force,6,,
Stanislav Fejfar,Czechoslovakia,Royal Air Force,6,,
Guido Fibbia,Italy,Regia Aeronautica,6,+3 in Spanish Civil War,
Carlos Faustinos,Mexico,Mexican Air Force,6,,Also known as Charlie Foster.
Ervin Flóznik †,Hungary,Royal Hungarian Air Force,6,,
James W. Griffis,United States,U.S. Army Air Forces,6,,
"Fred R. Haviland, Jr.",United States,U.S. Army Air Forces,6,,(+6 ground kills)
Horace B. Moranville,United States,U.S. Navy,6,,
James P. Hagerstrom,United States,U.S. Army Air Forces,6,,
Stefan Janus,Poland,Polish Air Force/Royal Air Force,6,,
Oskar Köstler †,Germany,Luftwaffe,6,,
Fritz Kruse †,Germany,Luftwaffe,6,,Night fighter ace
Kenneth Lake,United States,U.S. Navy,6,,
Mihály Karátsonyi,Hungary,Royal Hungarian Air Force,6,,
Lajos Kracsenics,Hungary,Royal Hungarian Air Force,6,,
Mátyás Lőrincz †,Hungary,Royal Hungarian Air Force,6,,
János Mátyás,Hungary,Royal Hungarian Air Force,6,,
György Michna,Hungary,Royal Hungarian Air Force,6,,
"Norman W. Mollard, Jr.",United States,U.S. Navy,6,,
Kálmán Nánási †,Hungary,Royal Hungarian Air Force,6,,
Norman E. Olson,United States,U.S. Army Air Forces,6,,(+2 ground kills)
Theo Osterkamp,Germany,Luftwaffe,6,+32 in World War I,
Edward Cobb Outlaw,United States,U.S. Navy,6,,Ace in a day
Imre Pánczél †,Hungary,Royal Hungarian Air Force,6,,
Ludwik Witold Paszkiewicz,Poland,Polish Air Force/Royal Air Force,6,,
Eduard M. Prchal,Czechoslovakia,Royal Air Force,6,,
Radu Reinek,Romania,Royal Romanian Air Force,6,,
Thomas J. Rennemo,United States,U.S. Navy,6,,
Pál Szikora,Hungary,Royal Hungarian Air Force,6,,
Gheorghe Tutuianu,Romania,Royal Romanian Air Force,6,,
Constantin Ursachi,Romania,Royal Romanian Air Force,6,,
Remy Van Lierde,Belgium,Royal Air Force,6,,(+44 V-1 flying bombs)
Ioan Vornica,Romania,Royal Romanian Air Force,6,,
James Henry Whalen †,Canada,Royal Canadian Air Force,6,,
William E. Whalen,United States,U.S. Army Air Forces,6,,(+2 ground kills)
"Lynn E. Witt, Jr.",United States,U.S. Army Air Forces,6,,
Yue Yi-Chin / Yue Yiqin,China,Chinese Nationalist Air Force,6,,
Dean (Diz) S. Laird,United States,U.S. Navy,5¾,,
Gordon B. Compton,United States,U.S. Army Air Forces,5½,,(+15 ground kills)
Norman J. Fortier,United States,U.S. Army Air Forces,5.83,,(+5.5 ground kills)
Walter J. Koraleski,United States,U.S. Army Air Forces,5.54,,
Robert P. Winks,United States,U.S. Army Air Forces,5.5,,
William Cundy,Australia,Royal Australian Air Force,5½,,
Charles W. Lenfest,United States,U.S. Army Air Forces,5½,,(+2 ground kills)
Leslie D. Minchew,United States,U.S. Army Air Forces,5½,,(+ 1/2 ground kills)
Laurence Stark,United Kingdom,Royal Air Force,5½,,
Kazimierz Rutkowski,Poland,Polish Air Force/Royal Air Force,5½,,
Stefan Witorzeńć,Poland,Polish Air Force/Royal Air Force,5½,,
Czesław Główczyński,Poland,Polish Air Force/Royal Air Force,5½,,
Michał Cwynar,Poland,Polish Air Force/Royal Air Force,5½,,
Mieczysław Mümler,Poland,Polish Air Force/Royal Air Force,5½,,
Bolesław Własnowolski,Poland,Polish Air Force/Royal Air Force,5½,,
"James E. Duffy, Jr",United States,U.S. Army Air Forces,5.2,,(+9 ground kills)
Raymond B. Myers,United States,U.S. Army Air Forces,5,,(+4 ground kills)
William J. Cullerton,United States,U.S. Army Air Forces,5,,(+15 ground kills)
"Hayden A. ""Buck"" Gregory",United States,U.S. Navy,5,,
Otto Böhner,Germany,Luftwaffe,5,,
František Chábera,Czechoslovakia,Royal Air Force,5,,
Joseph Heim,Germany,Luftwaffe,5,,Jet ace with all victories in Me 262
